ID	session	writer	n_event	st_time	end_time	pause	event	pos	doc_len	op	type_op	charID	charStatus	tokenID	token	lemma	POS	XPOS	ms	governor	function	sentence_id
.	0	1	51	359613	359707	2308	d	36	36	1	keyboard	51	True	10=14|11=14|12=14|13=14|14=14|15=14|16=14|17=14|18=14|19=14|20=14|21=14|22=14|23=14|24=14|25=14|26=14|27=14|28=14|29=14|30=14|31=14|32=14|33=14|34=14|35=14|36=14	10=quand|11=quand|12=quand|13=quand|14=quand|15=quand|16=quand|17=quand|18=quand|19=quand|20=quand|21=quand|22=quand|23=quand|24=quand|25=quand|26=quand|27=quand|28=quand|29=quand|30=quand|31=quand|32=quand|33=quand|34=quand|35=quand|36=quand	10=quand|11=quand|12=quand|13=quand|14=quand|15=quand|16=quand|17=quand|18=quand|19=quand|20=quand|21=quand|22=quand|23=quand|24=quand|25=quand|26=quand|27=quand|28=quand|29=quand|30=quand|31=quand|32=quand|33=quand|34=quand|35=quand|36=quand	10=CS|11=CS|12=CS|13=CS|14=CS|15=CS|16=CS|17=CS|18=CS|19=CS|20=CS|21=CS|22=CS|23=CS|24=CS|25=CS|26=CS|27=CS|28=CS|29=CS|30=CS|31=CS|32=CS|33=CS|34=CS|35=CS|36=CS	10=CS|11=CS|12=CS|13=CS|14=CS|15=CS|16=CS|17=CS|18=CS|19=CS|20=CS|21=CS|22=CS|23=CS|24=CS|25=CS|26=CS|27=CS|28=CS|29=CS|30=CS|31=CS|32=CS|33=CS|34=CS|35=CS|36=CS	10=|11=|12=|13=|14=|15=|16=|17=|18=|19=|20=|21=|22=|23=|24=|25=|26=|27=|28=|29=|30=|31=|32=|33=|34=|35=|36=	10=9|11=9|12=9|13=8|14=8|15=8|16=9|17=8|18=9|19=8|20=9|21=9|22=9|23=9|24=9|25=8|26=9|27=9|28=9|29=9|30=8|31=8|32=8|33=8|34=8|35=8|36=8	10=mod|11=mod|12=mod|13=mod|14=mod|15=mod|16=mod|17=mod|18=mod|19=mod|20=mod|21=mod|22=mod|23=mod|24=mod|25=mod|26=mod|27=mod|28=mod|29=mod|30=mod|31=mod|32=mod|33=mod|34=mod|35=mod|36=mod	10=1|11=1|12=1|13=1|14=1|15=1|16=1|17=1|18=1|19=1|20=1|21=1|22=1|23=1|24=1|25=1|26=1|27=1|28=1|29=1|30=1|31=1|32=1|33=1|34=1|35=1|36=1
.	0	1	52	360284	360362	577	␣	37	37	1	keyboard	52	True	na	na	na	na	na	na	na	na	na
.	0	1	53	365089	365214	4727	q	38	38	1	keyboard	53	True	10=15|11=15|12=15|13=15|14=15|15=15|16=15|17=15|18=15|19=15|20=15|21=15|22=15|23=15|24=15|25=15|26=15|27=15|28=15|29=15|30=15|31=15|32=15|33=15|34=15|35=15|36=15	10=quelqun|11=quelqun|12=quelqun|13=quelqun|14=quelqun|15=quelqun|16=quelqun|17=quelqun|18=quelqun|19=quelqun|20=quelqun|21=quelqun|22=quelqun|23=quelqun|24=quelqun|25=quelqun|26=quelqun|27=quelqun|28=quelqun|29=quelqun|30=quelqun|31=quelqun|32=quelqun|33=quelqun|34=quelqun|35=quelqun|36=quelqun	10=quelqu'un|11=quelqu'un|12=quelqu'un|13=_|14=_|15=_|16=quelqu'un|17=_|18=quelqu'un|19=_|20=quelqu'un|21=quelqu'un|22=quelqu'un|23=quelqu'un|24=quelqu'un|25=_|26=quelqu'un|27=quelqu'un|28=quelqu'un|29=quelqu'un|30=_|31=_|32=_|33=_|34=_|35=_|36=_	10=PRO|11=PRO|12=PRO|13=ADV|14=ADV|15=ADV|16=PRO|17=ADV|18=PRO|19=ADV|20=PRO|21=PRO|22=PRO|23=PRO|24=PRO|25=ADV|26=PRO|27=PRO|28=PRO|29=PRO|30=ADV|31=ADV|32=ADV|33=ADV|34=ADV|35=ADV|36=ADV	10=ADV|11=ADV|12=ADV|13=ADV|14=ADV|15=ADV|16=ADV|17=ADV|18=ADV|19=ADV|20=ADV|21=ADV|22=ADV|23=ADV|24=ADV|25=ADV|26=ADV|27=ADV|28=ADV|29=ADV|30=ADV|31=ADV|32=ADV|33=ADV|34=ADV|35=ADV|36=ADV	10=|11=|12=|13=|14=|15=|16=|17=|18=|19=|20=|21=|22=|23=|24=|25=|26=|27=|28=|29=|30=|31=|32=|33=|34=|35=|36=	10=19|11=0|12=21|13=21|14=21|15=21|16=21|17=21|18=21|19=21|20=21|21=21|22=21|23=21|24=21|25=21|26=21|27=21|28=21|29=21|30=21|31=21|32=21|33=21|34=21|35=21|36=21	10=suj|11=x|12=suj|13=mod|14=mod|15=mod|16=suj|17=mod|18=suj|19=mod|20=suj|21=suj|22=suj|23=suj|24=suj|25=mod|26=suj|27=suj|28=suj|29=suj|30=mod|31=mod|32=mod|33=mod|34=mod|35=mod|36=mod	10=1|11=1|12=1|13=1|14=1|15=1|16=1|17=1|18=1|19=1|20=1|21=1|22=1|23=1|24=1|25=1|26=1|27=1|28=1|29=1|30=1|31=1|32=1|33=1|34=1|35=1|36=1
.	0	1	54	366134	366244	920	u	39	39	1	keyboard	54	True	10=15|11=15|12=15|13=15|14=15|15=15|16=15|17=15|18=15|19=15|20=15|21=15|22=15|23=15|24=15|25=15|26=15|27=15|28=15|29=15|30=15|31=15|32=15|33=15|34=15|35=15|36=15	10=quelqun|11=quelqun|12=quelqun|13=quelqun|14=quelqun|15=quelqun|16=quelqun|17=quelqun|18=quelqun|19=quelqun|20=quelqun|21=quelqun|22=quelqun|23=quelqun|24=quelqun|25=quelqun|26=quelqun|27=quelqun|28=quelqun|29=quelqun|30=quelqun|31=quelqun|32=quelqun|33=quelqun|34=quelqun|35=quelqun|36=quelqun	10=quelqu'un|11=quelqu'un|12=quelqu'un|13=_|14=_|15=_|16=quelqu'un|17=_|18=quelqu'un|19=_|20=quelqu'un|21=quelqu'un|22=quelqu'un|23=quelqu'un|24=quelqu'un|25=_|26=quelqu'un|27=quelqu'un|28=quelqu'un|29=quelqu'un|30=_|31=_|32=_|33=_|34=_|35=_|36=_	10=PRO|11=PRO|12=PRO|13=ADV|14=ADV|15=ADV|16=PRO|17=ADV|18=PRO|19=ADV|20=PRO|21=PRO|22=PRO|23=PRO|24=PRO|25=ADV|26=PRO|27=PRO|28=PRO|29=PRO|30=ADV|31=ADV|32=ADV|33=ADV|34=ADV|35=ADV|36=ADV	10=ADV|11=ADV|12=ADV|13=ADV|14=ADV|15=ADV|16=ADV|17=ADV|18=ADV|19=ADV|20=ADV|21=ADV|22=ADV|23=ADV|24=ADV|25=ADV|26=ADV|27=ADV|28=ADV|29=ADV|30=ADV|31=ADV|32=ADV|33=ADV|34=ADV|35=ADV|36=ADV	10=|11=|12=|13=|14=|15=|16=|17=|18=|19=|20=|21=|22=|23=|24=|25=|26=|27=|28=|29=|30=|31=|32=|33=|34=|35=|36=	10=19|11=0|12=21|13=21|14=21|15=21|16=21|17=21|18=21|19=21|20=21|21=21|22=21|23=21|24=21|25=21|26=21|27=21|28=21|29=21|30=21|31=21|32=21|33=21|34=21|35=21|36=21	10=suj|11=x|12=suj|13=mod|14=mod|15=mod|16=suj|17=mod|18=suj|19=mod|20=suj|21=suj|22=suj|23=suj|24=suj|25=mod|26=suj|27=suj|28=suj|29=suj|30=mod|31=mod|32=mod|33=mod|34=mod|35=mod|36=mod	10=1|11=1|12=1|13=1|14=1|15=1|16=1|17=1|18=1|19=1|20=1|21=1|22=1|23=1|24=1|25=1|26=1|27=1|28=1|29=1|30=1|31=1|32=1|33=1|34=1|35=1|36=1
.	0	1	55	368428	368568	2184	e	40	40	1	keyboard	55	True	10=15|11=15|12=15|13=15|14=15|15=15|16=15|17=15|18=15|19=15|20=15|21=15|22=15|23=15|24=15|25=15|26=15|27=15|28=15|29=15|30=15|31=15|32=15|33=15|34=15|35=15|36=15	10=quelqun|11=quelqun|12=quelqun|13=quelqun|14=quelqun|15=quelqun|16=quelqun|17=quelqun|18=quelqun|19=quelqun|20=quelqun|21=quelqun|22=quelqun|23=quelqun|24=quelqun|25=quelqun|26=quelqun|27=quelqun|28=quelqun|29=quelqun|30=quelqun|31=quelqun|32=quelqun|33=quelqun|34=quelqun|35=quelqun|36=quelqun	10=quelqu'un|11=quelqu'un|12=quelqu'un|13=_|14=_|15=_|16=quelqu'un|17=_|18=quelqu'un|19=_|20=quelqu'un|21=quelqu'un|22=quelqu'un|23=quelqu'un|24=quelqu'un|25=_|26=quelqu'un|27=quelqu'un|28=quelqu'un|29=quelqu'un|30=_|31=_|32=_|33=_|34=_|35=_|36=_	10=PRO|11=PRO|12=PRO|13=ADV|14=ADV|15=ADV|16=PRO|17=ADV|18=PRO|19=ADV|20=PRO|21=PRO|22=PRO|23=PRO|24=PRO|25=ADV|26=PRO|27=PRO|28=PRO|29=PRO|30=ADV|31=ADV|32=ADV|33=ADV|34=ADV|35=ADV|36=ADV	10=ADV|11=ADV|12=ADV|13=ADV|14=ADV|15=ADV|16=ADV|17=ADV|18=ADV|19=ADV|20=ADV|21=ADV|22=ADV|23=ADV|24=ADV|25=ADV|26=ADV|27=ADV|28=ADV|29=ADV|30=ADV|31=ADV|32=ADV|33=ADV|34=ADV|35=ADV|36=ADV	10=|11=|12=|13=|14=|15=|16=|17=|18=|19=|20=|21=|22=|23=|24=|25=|26=|27=|28=|29=|30=|31=|32=|33=|34=|35=|36=	10=19|11=0|12=21|13=21|14=21|15=21|16=21|17=21|18=21|19=21|20=21|21=21|22=21|23=21|24=21|25=21|26=21|27=21|28=21|29=21|30=21|31=21|32=21|33=21|34=21|35=21|36=21	10=suj|11=x|12=suj|13=mod|14=mod|15=mod|16=suj|17=mod|18=suj|19=mod|20=suj|21=suj|22=suj|23=suj|24=suj|25=mod|26=suj|27=suj|28=suj|29=suj|30=mod|31=mod|32=mod|33=mod|34=mod|35=mod|36=mod	10=1|11=1|12=1|13=1|14=1|15=1|16=1|17=1|18=1|19=1|20=1|21=1|22=1|23=1|24=1|25=1|26=1|27=1|28=1|29=1|30=1|31=1|32=1|33=1|34=1|35=1|36=1
.	0	1	56	371048	371142	2480	l	41	41	1	keyboard	56	True	10=15|11=15|12=15|13=15|14=15|15=15|16=15|17=15|18=15|19=15|20=15|21=15|22=15|23=15|24=15|25=15|26=15|27=15|28=15|29=15|30=15|31=15|32=15|33=15|34=15|35=15|36=15	10=quelqun|11=quelqun|12=quelqun|13=quelqun|14=quelqun|15=quelqun|16=quelqun|17=quelqun|18=quelqun|19=quelqun|20=quelqun|21=quelqun|22=quelqun|23=quelqun|24=quelqun|25=quelqun|26=quelqun|27=quelqun|28=quelqun|29=quelqun|30=quelqun|31=quelqun|32=quelqun|33=quelqun|34=quelqun|35=quelqun|36=quelqun	10=quelqu'un|11=quelqu'un|12=quelqu'un|13=_|14=_|15=_|16=quelqu'un|17=_|18=quelqu'un|19=_|20=quelqu'un|21=quelqu'un|22=quelqu'un|23=quelqu'un|24=quelqu'un|25=_|26=quelqu'un|27=quelqu'un|28=quelqu'un|29=quelqu'un|30=_|31=_|32=_|33=_|34=_|35=_|36=_	10=PRO|11=PRO|12=PRO|13=ADV|14=ADV|15=ADV|16=PRO|17=ADV|18=PRO|19=ADV|20=PRO|21=PRO|22=PRO|23=PRO|24=PRO|25=ADV|26=PRO|27=PRO|28=PRO|29=PRO|30=ADV|31=ADV|32=ADV|33=ADV|34=ADV|35=ADV|36=ADV	10=ADV|11=ADV|12=ADV|13=ADV|14=ADV|15=ADV|16=ADV|17=ADV|18=ADV|19=ADV|20=ADV|21=ADV|22=ADV|23=ADV|24=ADV|25=ADV|26=ADV|27=ADV|28=ADV|29=ADV|30=ADV|31=ADV|32=ADV|33=ADV|34=ADV|35=ADV|36=ADV	10=|11=|12=|13=|14=|15=|16=|17=|18=|19=|20=|21=|22=|23=|24=|25=|26=|27=|28=|29=|30=|31=|32=|33=|34=|35=|36=	10=19|11=0|12=21|13=21|14=21|15=21|16=21|17=21|18=21|19=21|20=21|21=21|22=21|23=21|24=21|25=21|26=21|27=21|28=21|29=21|30=21|31=21|32=21|33=21|34=21|35=21|36=21	10=suj|11=x|12=suj|13=mod|14=mod|15=mod|16=suj|17=mod|18=suj|19=mod|20=suj|21=suj|22=suj|23=suj|24=suj|25=mod|26=suj|27=suj|28=suj|29=suj|30=mod|31=mod|32=mod|33=mod|34=mod|35=mod|36=mod	10=1|11=1|12=1|13=1|14=1|15=1|16=1|17=1|18=1|19=1|20=1|21=1|22=1|23=1|24=1|25=1|26=1|27=1|28=1|29=1|30=1|31=1|32=1|33=1|34=1|35=1|36=1
.	0	1	57	372047	372156	905	q	42	42	1	keyboard	57	True	10=15|11=15|12=15|13=15|14=15|15=15|16=15|17=15|18=15|19=15|20=15|21=15|22=15|23=15|24=15|25=15|26=15|27=15|28=15|29=15|30=15|31=15|32=15|33=15|34=15|35=15|36=15	10=quelqun|11=quelqun|12=quelqun|13=quelqun|14=quelqun|15=quelqun|16=quelqun|17=quelqun|18=quelqun|19=quelqun|20=quelqun|21=quelqun|22=quelqun|23=quelqun|24=quelqun|25=quelqun|26=quelqun|27=quelqun|28=quelqun|29=quelqun|30=quelqun|31=quelqun|32=quelqun|33=quelqun|34=quelqun|35=quelqun|36=quelqun	10=quelqu'un|11=quelqu'un|12=quelqu'un|13=_|14=_|15=_|16=quelqu'un|17=_|18=quelqu'un|19=_|20=quelqu'un|21=quelqu'un|22=quelqu'un|23=quelqu'un|24=quelqu'un|25=_|26=quelqu'un|27=quelqu'un|28=quelqu'un|29=quelqu'un|30=_|31=_|32=_|33=_|34=_|35=_|36=_	10=PRO|11=PRO|12=PRO|13=ADV|14=ADV|15=ADV|16=PRO|17=ADV|18=PRO|19=ADV|20=PRO|21=PRO|22=PRO|23=PRO|24=PRO|25=ADV|26=PRO|27=PRO|28=PRO|29=PRO|30=ADV|31=ADV|32=ADV|33=ADV|34=ADV|35=ADV|36=ADV	10=ADV|11=ADV|12=ADV|13=ADV|14=ADV|15=ADV|16=ADV|17=ADV|18=ADV|19=ADV|20=ADV|21=ADV|22=ADV|23=ADV|24=ADV|25=ADV|26=ADV|27=ADV|28=ADV|29=ADV|30=ADV|31=ADV|32=ADV|33=ADV|34=ADV|35=ADV|36=ADV	10=|11=|12=|13=|14=|15=|16=|17=|18=|19=|20=|21=|22=|23=|24=|25=|26=|27=|28=|29=|30=|31=|32=|33=|34=|35=|36=	10=19|11=0|12=21|13=21|14=21|15=21|16=21|17=21|18=21|19=21|20=21|21=21|22=21|23=21|24=21|25=21|26=21|27=21|28=21|29=21|30=21|31=21|32=21|33=21|34=21|35=21|36=21	10=suj|11=x|12=suj|13=mod|14=mod|15=mod|16=suj|17=mod|18=suj|19=mod|20=suj|21=suj|22=suj|23=suj|24=suj|25=mod|26=suj|27=suj|28=suj|29=suj|30=mod|31=mod|32=mod|33=mod|34=mod|35=mod|36=mod	10=1|11=1|12=1|13=1|14=1|15=1|16=1|17=1|18=1|19=1|20=1|21=1|22=1|23=1|24=1|25=1|26=1|27=1|28=1|29=1|30=1|31=1|32=1|33=1|34=1|35=1|36=1
.	0	1	58	373170	373279	1014	u	43	43	1	keyboard	58	True	10=15|11=15|12=15|13=15|14=15|15=15|16=15|17=15|18=15|19=15|20=15|21=15|22=15|23=15|24=15|25=15|26=15|27=15|28=15|29=15|30=15|31=15|32=15|33=15|34=15|35=15|36=15	10=quelqun|11=quelqun|12=quelqun|13=quelqun|14=quelqun|15=quelqun|16=quelqun|17=quelqun|18=quelqun|19=quelqun|20=quelqun|21=quelqun|22=quelqun|23=quelqun|24=quelqun|25=quelqun|26=quelqun|27=quelqun|28=quelqun|29=quelqun|30=quelqun|31=quelqun|32=quelqun|33=quelqun|34=quelqun|35=quelqun|36=quelqun	10=quelqu'un|11=quelqu'un|12=quelqu'un|13=_|14=_|15=_|16=quelqu'un|17=_|18=quelqu'un|19=_|20=quelqu'un|21=quelqu'un|22=quelqu'un|23=quelqu'un|24=quelqu'un|25=_|26=quelqu'un|27=quelqu'un|28=quelqu'un|29=quelqu'un|30=_|31=_|32=_|33=_|34=_|35=_|36=_	10=PRO|11=PRO|12=PRO|13=ADV|14=ADV|15=ADV|16=PRO|17=ADV|18=PRO|19=ADV|20=PRO|21=PRO|22=PRO|23=PRO|24=PRO|25=ADV|26=PRO|27=PRO|28=PRO|29=PRO|30=ADV|31=ADV|32=ADV|33=ADV|34=ADV|35=ADV|36=ADV	10=ADV|11=ADV|12=ADV|13=ADV|14=ADV|15=ADV|16=ADV|17=ADV|18=ADV|19=ADV|20=ADV|21=ADV|22=ADV|23=ADV|24=ADV|25=ADV|26=ADV|27=ADV|28=ADV|29=ADV|30=ADV|31=ADV|32=ADV|33=ADV|34=ADV|35=ADV|36=ADV	10=|11=|12=|13=|14=|15=|16=|17=|18=|19=|20=|21=|22=|23=|24=|25=|26=|27=|28=|29=|30=|31=|32=|33=|34=|35=|36=	10=19|11=0|12=21|13=21|14=21|15=21|16=21|17=21|18=21|19=21|20=21|21=21|22=21|23=21|24=21|25=21|26=21|27=21|28=21|29=21|30=21|31=21|32=21|33=21|34=21|35=21|36=21	10=suj|11=x|12=suj|13=mod|14=mod|15=mod|16=suj|17=mod|18=suj|19=mod|20=suj|21=suj|22=suj|23=suj|24=suj|25=mod|26=suj|27=suj|28=suj|29=suj|30=mod|31=mod|32=mod|33=mod|34=mod|35=mod|36=mod	10=1|11=1|12=1|13=1|14=1|15=1|16=1|17=1|18=1|19=1|20=1|21=1|22=1|23=1|24=1|25=1|26=1|27=1|28=1|29=1|30=1|31=1|32=1|33=1|34=1|35=1|36=1
.	0	1	59	375557	375666	2278	n	44	44	1	keyboard	59	True	10=15|11=15|12=15|13=15|14=15|15=15|16=15|17=15|18=15|19=15|20=15|21=15|22=15|23=15|24=15|25=15|26=15|27=15|28=15|29=15|30=15|31=15|32=15|33=15|34=15|35=15|36=15	10=quelqun|11=quelqun|12=quelqun|13=quelqun|14=quelqun|15=quelqun|16=quelqun|17=quelqun|18=quelqun|19=quelqun|20=quelqun|21=quelqun|22=quelqun|23=quelqun|24=quelqun|25=quelqun|26=quelqun|27=quelqun|28=quelqun|29=quelqun|30=quelqun|31=quelqun|32=quelqun|33=quelqun|34=quelqun|35=quelqun|36=quelqun	10=quelqu'un|11=quelqu'un|12=quelqu'un|13=_|14=_|15=_|16=quelqu'un|17=_|18=quelqu'un|19=_|20=quelqu'un|21=quelqu'un|22=quelqu'un|23=quelqu'un|24=quelqu'un|25=_|26=quelqu'un|27=quelqu'un|28=quelqu'un|29=quelqu'un|30=_|31=_|32=_|33=_|34=_|35=_|36=_	10=PRO|11=PRO|12=PRO|13=ADV|14=ADV|15=ADV|16=PRO|17=ADV|18=PRO|19=ADV|20=PRO|21=PRO|22=PRO|23=PRO|24=PRO|25=ADV|26=PRO|27=PRO|28=PRO|29=PRO|30=ADV|31=ADV|32=ADV|33=ADV|34=ADV|35=ADV|36=ADV	10=ADV|11=ADV|12=ADV|13=ADV|14=ADV|15=ADV|16=ADV|17=ADV|18=ADV|19=ADV|20=ADV|21=ADV|22=ADV|23=ADV|24=ADV|25=ADV|26=ADV|27=ADV|28=ADV|29=ADV|30=ADV|31=ADV|32=ADV|33=ADV|34=ADV|35=ADV|36=ADV	10=|11=|12=|13=|14=|15=|16=|17=|18=|19=|20=|21=|22=|23=|24=|25=|26=|27=|28=|29=|30=|31=|32=|33=|34=|35=|36=	10=19|11=0|12=21|13=21|14=21|15=21|16=21|17=21|18=21|19=21|20=21|21=21|22=21|23=21|24=21|25=21|26=21|27=21|28=21|29=21|30=21|31=21|32=21|33=21|34=21|35=21|36=21	10=suj|11=x|12=suj|13=mod|14=mod|15=mod|16=suj|17=mod|18=suj|19=mod|20=suj|21=suj|22=suj|23=suj|24=suj|25=mod|26=suj|27=suj|28=suj|29=suj|30=mod|31=mod|32=mod|33=mod|34=mod|35=mod|36=mod	10=1|11=1|12=1|13=1|14=1|15=1|16=1|17=1|18=1|19=1|20=1|21=1|22=1|23=1|24=1|25=1|26=1|27=1|28=1|29=1|30=1|31=1|32=1|33=1|34=1|35=1|36=1
.	0	1	60	376930	377039	1264	␣	45	45	1	keyboard	60	True	na	na	na	na	na	na	na	na	na
.	0	1	61	381812	381937	4773	e	46	46	1	keyboard	61	True	10=16|11=16|12=16|13=16|14=16|15=16|16=16|17=16|18=16|19=16|20=16|21=16|22=16|23=16|24=16|25=16|26=16|27=16|28=16|29=16|30=16|31=16|32=16|33=16|34=16|35=16|36=16	10=en|11=en|12=en|13=en|14=en|15=en|16=en|17=en|18=en|19=en|20=en|21=en|22=en|23=en|24=en|25=en|26=en|27=en|28=en|29=en|30=en|31=en|32=en|33=en|34=en|35=en|36=en	10=en|11=en|12=en|13=en|14=en|15=en|16=en|17=en|18=en|19=en|20=en|21=en|22=en|23=en|24=en|25=en|26=en|27=en|28=en|29=en|30=en|31=en|32=en|33=en|34=en|35=en|36=en	10=P|11=P|12=P|13=P|14=P|15=P|16=P|17=P|18=P|19=P|20=P|21=P|22=P|23=P|24=P|25=P|26=P|27=P|28=P|29=P|30=P|31=P|32=P|33=P|34=P|35=P|36=P	10=P|11=P|12=P|13=P|14=P|15=P|16=P|17=P|18=P|19=P|20=P|21=P|22=P|23=P|24=P|25=P|26=P|27=P|28=P|29=P|30=P|31=P|32=P|33=P|34=P|35=P|36=P	10=|11=|12=|13=|14=|15=|16=|17=|18=|19=|20=|21=|22=|23=|24=|25=|26=|27=|28=|29=|30=|31=|32=|33=|34=|35=|36=	10=15|11=15|12=15|13=21|14=21|15=21|16=15|17=21|18=15|19=21|20=15|21=15|22=15|23=15|24=15|25=21|26=15|27=15|28=15|29=15|30=21|31=21|32=21|33=21|34=21|35=21|36=21	10=mod|11=mod|12=mod|13=mod|14=mod|15=mod|16=mod|17=mod|18=mod|19=mod|20=mod|21=mod|22=mod|23=mod|24=mod|25=mod|26=mod|27=mod|28=mod|29=mod|30=mod|31=mod|32=mod|33=mod|34=mod|35=mod|36=mod	10=1|11=1|12=1|13=1|14=1|15=1|16=1|17=1|18=1|19=1|20=1|21=1|22=1|23=1|24=1|25=1|26=1|27=1|28=1|29=1|30=1|31=1|32=1|33=1|34=1|35=1|36=1
.	0	1	62	382624	382748	687	n	47	47	1	keyboard	62	True	10=16|11=16|12=16|13=16|14=16|15=16|16=16|17=16|18=16|19=16|20=16|21=16|22=16|23=16|24=16|25=16|26=16|27=16|28=16|29=16|30=16|31=16|32=16|33=16|34=16|35=16|36=16	10=en|11=en|12=en|13=en|14=en|15=en|16=en|17=en|18=en|19=en|20=en|21=en|22=en|23=en|24=en|25=en|26=en|27=en|28=en|29=en|30=en|31=en|32=en|33=en|34=en|35=en|36=en	10=en|11=en|12=en|13=en|14=en|15=en|16=en|17=en|18=en|19=en|20=en|21=en|22=en|23=en|24=en|25=en|26=en|27=en|28=en|29=en|30=en|31=en|32=en|33=en|34=en|35=en|36=en	10=P|11=P|12=P|13=P|14=P|15=P|16=P|17=P|18=P|19=P|20=P|21=P|22=P|23=P|24=P|25=P|26=P|27=P|28=P|29=P|30=P|31=P|32=P|33=P|34=P|35=P|36=P	10=P|11=P|12=P|13=P|14=P|15=P|16=P|17=P|18=P|19=P|20=P|21=P|22=P|23=P|24=P|25=P|26=P|27=P|28=P|29=P|30=P|31=P|32=P|33=P|34=P|35=P|36=P	10=|11=|12=|13=|14=|15=|16=|17=|18=|19=|20=|21=|22=|23=|24=|25=|26=|27=|28=|29=|30=|31=|32=|33=|34=|35=|36=	10=15|11=15|12=15|13=21|14=21|15=21|16=15|17=21|18=15|19=21|20=15|21=15|22=15|23=15|24=15|25=21|26=15|27=15|28=15|29=15|30=21|31=21|32=21|33=21|34=21|35=21|36=21	10=mod|11=mod|12=mod|13=mod|14=mod|15=mod|16=mod|17=mod|18=mod|19=mod|20=mod|21=mod|22=mod|23=mod|24=mod|25=mod|26=mod|27=mod|28=mod|29=mod|30=mod|31=mod|32=mod|33=mod|34=mod|35=mod|36=mod	10=1|11=1|12=1|13=1|14=1|15=1|16=1|17=1|18=1|19=1|20=1|21=1|22=1|23=1|24=1|25=1|26=1|27=1|28=1|29=1|30=1|31=1|32=1|33=1|34=1|35=1|36=1
.	0	1	63	383341	383497	593	␣	48	48	1	keyboard	63	True	na	na	na	na	na	na	na	na	na
.	0	1	64	386212	386960	2715	G	49	49	1	keyboard	64	True	10=17|11=17|12=17|13=17|14=17|15=17|16=17|17=17|18=17|19=17|20=17|21=17|22=17|23=17|24=17|25=17|26=17|27=17|28=17|29=17|30=17|31=17|32=17|33=17|34=17|35=17|36=17	10=Guyane|11=Guyane|12=Guyane|13=Guyane|14=Guyane|15=Guyane|16=Guyane|17=Guyane|18=Guyane|19=Guyane|20=Guyane|21=Guyane|22=Guyane|23=Guyane|24=Guyane|25=Guyane|26=Guyane|27=Guyane|28=Guyane|29=Guyane|30=Guyane|31=Guyane|32=Guyane|33=Guyane|34=Guyane|35=Guyane|36=Guyane	10=Guyane|11=Guyane|12=Guyane|13=Guyane|14=Guyane|15=Guyane|16=Guyane|17=Guyane|18=Guyane|19=Guyane|20=Guyane|21=Guyane|22=Guyane|23=Guyane|24=Guyane|25=Guyane|26=Guyane|27=Guyane|28=Guyane|29=Guyane|30=Guyane|31=Guyane|32=Guyane|33=Guyane|34=Guyane|35=Guyane|36=Guyane	10=NPP|11=NPP|12=NPP|13=NPP|14=NPP|15=NPP|16=NPP|17=NPP|18=NPP|19=NPP|20=NPP|21=NPP|22=NPP|23=NPP|24=NPP|25=NPP|26=NPP|27=NPP|28=NPP|29=NPP|30=NPP|31=NPP|32=NPP|33=NPP|34=NPP|35=NPP|36=NPP	10=NPP|11=NPP|12=NPP|13=NPP|14=NPP|15=NPP|16=NPP|17=NPP|18=NPP|19=NPP|20=NPP|21=NPP|22=NPP|23=NPP|24=NPP|25=NPP|26=NPP|27=NPP|28=NPP|29=NPP|30=NPP|31=NPP|32=NPP|33=NPP|34=NPP|35=NPP|36=NPP	10=n=s|g=f|11=n=s|g=f|12=n=s|g=f|13=n=s|g=f|14=n=s|g=f|15=n=s|g=f|16=n=s|g=f|17=n=s|g=f|18=n=s|g=f|19=n=s|g=f|20=n=s|g=f|21=n=s|g=f|22=n=s|g=f|23=n=s|g=f|24=n=s|g=f|25=n=s|g=f|26=n=s|g=f|27=n=s|g=f|28=n=s|g=f|29=n=s|g=f|30=n=s|g=f|31=n=s|g=f|32=n=s|g=f|33=n=s|g=f|34=n=s|g=f|35=n=s|g=f|36=n=s|g=f	10=16|11=16|12=16|13=16|14=16|15=16|16=16|17=16|18=16|19=16|20=16|21=16|22=16|23=16|24=16|25=16|26=16|27=16|28=16|29=16|30=16|31=16|32=16|33=16|34=16|35=16|36=16	10=prep|11=prep|12=prep|13=prep|14=prep|15=prep|16=prep|17=prep|18=prep|19=prep|20=prep|21=prep|22=prep|23=prep|24=prep|25=prep|26=prep|27=prep|28=prep|29=prep|30=prep|31=prep|32=prep|33=prep|34=prep|35=prep|36=prep	10=1|11=1|12=1|13=1|14=1|15=1|16=1|17=1|18=1|19=1|20=1|21=1|22=1|23=1|24=1|25=1|26=1|27=1|28=1|29=1|30=1|31=1|32=1|33=1|34=1|35=1|36=1
